Date,VIX_1^2,VIX_2^2,VIX_3^2,VIX_6^2,VIX_9^2,VIX_12^2
29/06/2010,0.10309982516350676,0.1005445249470277,0.09924202,0.098863244,0.099247422,0.098923382
30/06/2010,0.1039552173619025,0.1034422474373977,0.10307541794536573,0.10270627918569938,0.10309325456013756,0.10274264191226228
01/07/2010,0.096618464,0.09776242,0.099476486,0.10180527953578164,0.10198955926443957,0.10172386133433318
02/07/2010,0.081854619,0.08576332,0.09001199,0.096912338,0.098544457,0.099206732
06/07/2010,0.080773964,0.084210125,0.087553376,0.094312073,0.096040665,0.096785813
07/07/2010,0.065805755,0.070647264,0.074238143,0.082448942,0.085439232,0.086832219
08/07/2010,0.061202112776392176,0.065793597,0.069279038,0.078530897,0.082242261,0.08358633
09/07/2010,0.056391674,0.061670107,0.065299073,0.074825204,0.079144796,0.080779128
12/07/2010,0.059600305,0.064062461,0.067506508,0.076354392,0.080132784,0.081513258
13/07/2010,0.057886711,0.062283626,0.065411687,0.073053031,0.076929355,0.078414585
14/07/2010,0.060161512744903146,0.065222963,0.068640147,0.076583719,0.080362069,0.081856734
15/07/2010,0.059638360561100744,0.065071896,0.06908805,0.077535736,0.081870682,0.083709942
16/07/2010,0.067181732,0.073751075,0.07763234,0.086314438,0.08999062,0.091436482
19/07/2010,0.061688298379718925,0.069102188,0.073687935,0.082511774,0.087210338,0.08864489
20/07/2010,0.053631888234106105,0.061701283,0.066308709,0.074666227,0.079633888,0.081363207
21/07/2010,0.061660009,0.067815601,0.071807361,0.078876158,0.083133709,0.084684166
22/07/2010,0.054951983,0.060835604941427965,0.064620838,0.07241177,0.077257693,0.078988585
23/07/2010,0.050984266685346856,0.057789963,0.062114444,0.070332068,0.0756308,0.077390933
26/07/2010,0.046840929,0.053821631,0.058888980601048684,0.067410772,0.071951,0.073720338
27/07/2010,0.048196850227973924,0.05406432,0.058708667,0.066464487,0.070655895,0.072097332
28/07/2010,0.052526191199632505,0.057731886,0.061797641,0.067500481,0.071130702,0.072670527
29/07/2010,0.051672189556701976,0.057683793,0.061830225,0.067233497,0.070849167,0.072169743
30/07/2010,0.051074735,0.057106523,0.061994663707006306,0.067581327,0.070524048,0.071687256
02/08/2010,0.045042379420916885,0.049142762,0.054085247317771284,0.060488603,0.064269707,0.065890485
03/08/2010,0.048455396,0.052735715,0.057043881456532226,0.063266957,0.066561082,0.067954163
04/08/2010,0.046085871838009614,0.051353656511214096,0.056134317,0.062292571546938194,0.065654585,0.06716607
05/08/2010,0.04575706,0.052526808829752886,0.057854431741126956,0.064073939,0.067279629,0.068733418
06/08/2010,0.04466243,0.052135039,0.05789105,0.064485189,0.067645221,0.069156037
09/08/2010,0.044578614545452075,0.052127552033362744,0.057583759989522136,0.06388356,0.066771799,0.068122304
10/08/2010,0.045923728,0.053954126,0.059288064,0.065678973,0.068613305,0.070077065
11/08/2010,0.058083755,0.06616464,0.070546564,0.075469307,0.07777625,0.078934156
12/08/2010,0.061040814855567366,0.068772642,0.073135223,0.077716185,0.079769414,0.080958015
13/08/2010,0.064176386,0.071934157,0.075716347,0.081087572,0.083331583,0.084563908
16/08/2010,0.063182149,0.071522209,0.075642935,0.081009009,0.083139944,0.08441961
17/08/2010,0.054716994,0.064954614,0.069983913,0.076585113,0.079260951,0.080700441
18/08/2010,0.052649175,0.062151087206406636,0.067268957,0.074669205,0.077599444,0.079255639
19/08/2010,0.062887983,0.07069934,0.074977076,0.080858687,0.083281285,0.084709392
20/08/2010,0.059192403,0.069126876,0.075648977,0.081829828,0.084260261,0.085850382
23/08/2010,0.058632397770763144,0.067891007,0.07418446,0.080519857,0.083681167,0.085564408
24/08/2010,0.068199868,0.074382534,0.079538145,0.085283777,0.088008179,0.089615972
25/08/2010,0.064967274,0.071583657,0.077040376,0.082837069,0.085997139,0.088017089
26/08/2010,0.067341129,0.073464587,0.078935714,0.085060462,0.088190449,0.090140041
27/08/2010,0.05616625,0.063189404,0.070041183,0.078071607,0.082056786,0.084616896
30/08/2010,0.067539761,0.07196954,0.076683896,0.083525289,0.0865543,0.088261678
31/08/2010,0.066469439,0.070884291,0.075820694,0.083337522,0.086782802,0.088889313
01/09/2010,0.054536646,0.060571343,0.066112855,0.07532072,0.079355934,0.081804231
02/09/2010,0.050200109,0.056689073319735196,0.061967308587409384,0.071810417,0.075876646,0.078650209
03/09/2010,0.041170639361347364,0.050867451908260884,0.055766957,0.06691492,0.071417228,0.074454016
07/09/2010,0.051626347,0.059352750554280374,0.062161317,0.071749621,0.075436466,0.078074568
08/09/2010,0.049875733287988035,0.057581869454831666,0.060473967,0.070335236,0.074111656,0.076869649
09/09/2010,0.047309104,0.056011449,0.058632028,0.068150447,0.071918034,0.074811274
10/09/2010,0.044474668,0.053186717,0.056254801,0.066584188,0.070205359,0.072851078
13/09/2010,0.041930706226133665,0.049510081,0.052323834853577625,0.062711598,0.066216479,0.069142266
14/09/2010,0.042484075,0.050037616188662086,0.052329551,0.062490251,0.065913264,0.068644715
15/09/2010,0.045234807,0.05114007,0.053333138,0.06335189,0.066528955,0.069168974
16/09/2010,0.043874218,0.050635938,0.053760422216121345,0.064250302,0.067778189,0.07024079
17/09/2010,0.042444927,0.049986169,0.053253468,0.064247765,0.067856212,0.070455972
20/09/2010,0.03929567,0.047668142594379584,0.050721066095057256,0.061432326,0.065124173,0.067708443
21/09/2010,0.043616388,0.049698769,0.052466839,0.063071266,0.067015232,0.0690927
22/09/2010,0.04395207,0.0507295,0.053833718,0.06493654,0.068534496,0.070862301
23/09/2010,0.050729050842398656,0.055809275,0.058493023005735445,0.069050965,0.072344075,0.07422801
24/09/2010,0.041056195,0.048065147068838465,0.051958464,0.063837478,0.067577883,0.06990649
27/09/2010,0.047264345,0.050359449,0.053552246,0.065089894,0.068633088,0.070774513
28/09/2010,0.047200161,0.050191037,0.053706535,0.065516365,0.069167343,0.071582717
29/09/2010,0.051404816007942146,0.054040357,0.057196683,0.067857546,0.071193447,0.073460001
30/09/2010,0.052340243,0.055058104,0.058303044,0.069302973,0.072454391,0.074648481
01/10/2010,0.048249039,0.051990142,0.055841999,0.067646875,0.071265066,0.073354037
04/10/2010,0.052493,0.056666397,0.06007511,0.070843615,0.074148711,0.076030899
05/10/2010,0.044156675034013625,0.049437694,0.052999659,0.065311026,0.069296209,0.071329884
06/10/2010,0.043104859,0.049293841,0.052599916646336516,0.065352139,0.069677863,0.071873361
07/10/2010,0.043761065196219834,0.049620251,0.052923854132278486,0.066000178,0.070244599,0.072451244
08/10/2010,0.039848255,0.045739101,0.048981383,0.062615504,0.067296555,0.069704044
11/10/2010,0.039542835323708746,0.046051779881610036,0.049194039,0.06235036,0.06676613,0.068989832
12/10/2010,0.037578340551654967,0.043760022,0.046791230441539586,0.060000591965229305,0.064656533,0.067071948
13/10/2010,0.037116339012646285,0.042921365,0.045650097401121206,0.058100040693676545,0.062592281,0.064926599
14/10/2010,0.040786979,0.045736869,0.048705974432284915,0.060649449,0.064872948,0.067152714
15/10/2010,0.03713106,0.043827757,0.047203561,0.059929062,0.06436264,0.066655448
18/10/2010,0.034005088,0.041528151,0.045844267783339186,0.057051661,0.061857636,0.064327216
19/10/2010,0.040833668,0.046505603,0.050213107,0.060936248325392586,0.06540645,0.067477202
20/10/2010,0.036385145,0.041931828422948854,0.045770288,0.056917348,0.061509979,0.063731792
21/10/2010,0.034663671562219424,0.039783204,0.044281073479042525,0.055451834,0.059844427994612065,0.062162568048361296
22/10/2010,0.032613507,0.037712339,0.041967063,0.053492092,0.058088895,0.060458297
25/10/2010,0.036149112637757407,0.039093387,0.042719905,0.053147408,0.056978511442148584,0.058949210489323396
26/10/2010,0.03799552,0.040543787494695734,0.044239786,0.053688727,0.056962154,0.058663339311662385
27/10/2010,0.039320205,0.041636207,0.045501611,0.055019649,0.057991029344336954,0.059438643
28/10/2010,0.039786049,0.041939416,0.045835852,0.054940959,0.057691251,0.058948077563363156
29/10/2010,0.041395623728712916,0.042821631,0.046423204,0.054849061913299364,0.057281901,0.058392716349726655
01/11/2010,0.044337385,0.045576947681007195,0.048590614,0.056190823922129984,0.058430382647204446,0.059536168
02/11/2010,0.042725347,0.044133285,0.047191926,0.054512745,0.056735478969399095,0.058026258
03/11/2010,0.036228920896011006,0.03832002,0.041962532,0.050446491,0.053211602,0.054822888
04/11/2010,0.031438944,0.033747637,0.037139107410479134,0.045864531,0.048848711,0.050584222258292635
05/11/2010,0.030833369,0.033345312,0.037279355,0.046729472,0.049897851,0.051736606390664464
08/11/2010,0.030686507196928666,0.033777890134782274,0.037804069,0.047182952,0.050126225,0.05180912
09/11/2010,0.033595765,0.036143977,0.039992519,0.048874394403217426,0.051708217,0.053348697
10/11/2010,0.031121994966553927,0.034877341394647876,0.039272133,0.048993045414306255,0.051826538,0.053414514177745974
11/11/2010,0.031516788,0.035500336,0.03986156,0.049673047079583234,0.052688728,0.054377840688228166
12/11/2010,0.038075998,0.041056788,0.045213889840258224,0.054380763,0.057295621183913854,0.058787137600461115
15/11/2010,0.037291186,0.040559608,0.045147813,0.053290749,0.055890768792575124,0.057385162033865254
16/11/2010,0.046100211135175054,0.0470674,0.051394146,0.059002385,0.061304036462856364,0.062541345
17/11/2010,0.043050276,0.045275894,0.049972151868719235,0.057508872854415284,0.059941988,0.061375508
18/11/2010,0.032706518474708735,0.03714771,0.043532757305460745,0.052961239,0.055842047561366424,0.05764469
19/11/2010,0.029467912304142346,0.034860127230200724,0.040532699,0.051920035,0.054955002,0.056681213
22/11/2010,0.029528561,0.033815324,0.039097514030503544,0.049809937234085444,0.052847711,0.05484224
23/11/2010,0.037462692644204695,0.039475757,0.044030996733557246,0.05365328,0.056286405,0.05801376
24/11/2010,0.032584816,0.035742612,0.040438879,0.051083585,0.054141696,0.05609381
26/11/2010,0.040259415727377686,0.042482697631382446,0.046375220379648974,0.055194341742022784,0.05784348,0.059391808
29/11/2010,0.039600899,0.043173615,0.047477127,0.056370613,0.058814278,0.060235591229103935
30/11/2010,0.046599266233134554,0.050048054981255335,0.053729694104729005,0.060827218,0.062879677,0.063862738
01/12/2010,0.038056736133014184,0.044287495,0.048914677,0.057500287,0.059939179708790945,0.061180742
02/12/2010,0.031781424,0.037332286,0.042089384,0.051887029,0.054776579006594425,0.056325348
03/12/2010,0.026870522503905366,0.032690877049920096,0.037764115,0.048562328,0.051834769,0.053683583
06/12/2010,0.027841153581019976,0.03299611,0.037546925,0.048189077,0.051400162,0.053355634004311495
07/12/2010,0.028244369857155758,0.033687455,0.037982697178219886,0.047631188726447116,0.050911292,0.052860835558878626
08/12/2010,0.027220131345987015,0.032242774538465455,0.035949754,0.045697630530801926,0.049136363,0.051134642
09/12/2010,0.026038488,0.030911825,0.034076645,0.043955846,0.047273307,0.049257047563347964
10/12/2010,0.026690306265308335,0.03090261,0.033498202,0.042971232024323486,0.046288187,0.048225654
13/12/2010,0.030174085710629166,0.033496271561269955,0.035540827,0.044204215,0.047184104893955844,0.048944473
14/12/2010,0.030196179,0.033501645,0.035378429047190456,0.044059739,0.047101967,0.048903250870297746
15/12/2010,0.03126104,0.035003082,0.036945013402060925,0.045290987,0.048330652,0.05011259
16/12/2010,0.029326590741534226,0.034148557,0.036022913,0.044891619315226616,0.048069496,0.049856131080576155
17/12/2010,0.025284197,0.031236495347088843,0.033963287,0.04409016,0.047584350643003856,0.049599581241913576
20/12/2010,0.02443465,0.030576898,0.033805058,0.043094295,0.046881988,0.048906338
21/12/2010,0.024897492,0.030417121825022576,0.033462412,0.042837787292182225,0.046838669,0.048867912409123804
22/12/2010,0.022167558469006202,0.028704987013024014,0.032017033,0.042187076088240495,0.046403059662196676,0.048657466055120974
23/12/2010,0.024801084040162423,0.032042532408741484,0.034978515,0.0445837,0.048599193,0.050610775
27/12/2010,0.027552361,0.034326622,0.037349847,0.046522456,0.050185219,0.051981039614094934
28/12/2010,0.027120538,0.034433699,0.037432336,0.047003864,0.05071774,0.05243794
29/12/2010,0.026343837540128676,0.033159316,0.036381988,0.046552359213793956,0.050387209,0.052105453
30/12/2010,0.027935441,0.03399435,0.037023138,0.047190437,0.051002395,0.052680149
31/12/2010,0.030148946,0.034672017,0.037495644,0.047465362,0.051369264,0.052978406
03/01/2011,0.029552412,0.032284749,0.035055729,0.045515139953219604,0.049542004,0.051065734225729166
04/01/2011,0.029362982598072327,0.032565921,0.035569375,0.045907411003825914,0.04961548,0.051137563868850815
05/01/2011,0.027794758150274698,0.030734582961837925,0.033413237658342115,0.043669719,0.047535555,0.049089613
06/01/2011,0.028853155922818674,0.031993302,0.034559111,0.044023033536874416,0.047838579099017835,0.04933905
07/01/2011,0.028320537,0.031673927157336856,0.034295001,0.044215208,0.047986178,0.049519555
10/01/2011,0.028940474042818354,0.032266511,0.035018114,0.044236989,0.048010261488777656,0.049640556215670956
11/01/2011,0.026794746647754664,0.030587257,0.033493564,0.043202213675456416,0.047019783912095166,0.048739329
12/01/2011,0.024839524,0.028989224,0.031568744,0.040491068803688704,0.044531616,0.046330677
13/01/2011,0.02553404,0.029261923084364098,0.031737733,0.040508475,0.04449205,0.046168709
14/01/2011,0.021843853,0.025971407,0.028646611483512108,0.038142062,0.042475145017955414,0.044445672693817745
18/01/2011,0.02299606,0.026397647976719816,0.028759526762859464,0.03765715,0.041842451366720476,0.043842437385647845
19/01/2011,0.028197393988277485,0.031198962748683823,0.033331102,0.040597773009715676,0.044405962,0.046228462
20/01/2011,0.03007869,0.03194594,0.033840869,0.040894261,0.044491428,0.046330977
21/01/2011,0.030222471,0.031767448186826905,0.033911334,0.04105047,0.044838739828372776,0.046667231
24/01/2011,0.027787896101013846,0.029938143594995366,0.032658094886947014,0.039631587,0.043386401,0.045100756
25/01/2011,0.027693498666138596,0.029259667648855226,0.032192334,0.039157111,0.042531306,0.044122793975098946
26/01/2011,0.024319935366470986,0.027104297281668764,0.029998092,0.036958777,0.040441476190129506,0.042236298
27/01/2011,0.023612216379728164,0.026033324915396523,0.028785612668952004,0.035830403,0.039282552798993065,0.041063094
28/01/2011,0.036070423962407706,0.035180296891286204,0.036362275326533605,0.040914311343979895,0.043569612177436615,0.04490302
31/01/2011,0.033270507,0.033720098056709974,0.034966403,0.03951878,0.042064712733402516,0.043523078
01/02/2011,0.027823461,0.029154120022263273,0.031009493079739037,0.036434764,0.039254315,0.040835036
02/02/2011,0.027469265241144646,0.028976861310239518,0.031140046555111794,0.036654228,0.039302132,0.040915666282406414
03/02/2011,0.025542023,0.027963973480839788,0.030525224841998926,0.036144483757644105,0.038687745,0.040189632558081195
04/02/2011,0.024026325152803854,0.026321355253451754,0.029014181253796706,0.034842704,0.037590279,0.039327822
07/02/2011,0.024227233372926628,0.026269503548797552,0.028756112264206046,0.034207368,0.036849298,0.038508951
08/02/2011,0.022828533887150646,0.025197064,0.027679994666477567,0.033498257738069546,0.035906471,0.037494354396834885
09/02/2011,0.023895705854234076,0.025867593928103488,0.028076652,0.03394358,0.036289696,0.037893492699293964
10/02/2011,0.023845520792383394,0.02601156,0.028311740290666906,0.033889728630994216,0.036235213,0.037822161
11/02/2011,0.022073642507403925,0.024454424223482263,0.027020152748490255,0.032791401,0.035062906883584724,0.036673196
14/02/2011,0.022959495433415043,0.024824787511192704,0.027483819,0.032669876,0.034856558079224706,0.036501023
15/02/2011,0.024203091114386226,0.026443978388251008,0.028794424,0.03371907,0.035727778,0.037376549
16/02/2011,0.024578818,0.026573040376818343,0.028678287212126008,0.033376904,0.035427937,0.037065526
17/02/2011,0.024450513229040915,0.027207898452874458,0.029854657881576742,0.034852381647903746,0.036891085,0.038415694
18/02/2011,0.023940461687958544,0.027484918,0.030584806,0.035678624,0.037672606544710545,0.039216397513248465
22/02/2011,0.038703612,0.039591825,0.040419686,0.04360057,0.044899482,0.046048994
23/02/2011,0.042033015,0.042722869,0.043477032,0.046256312,0.047367215,0.048346082
24/02/2011,0.038999062,0.0406478,0.042562560188281896,0.046089370146257524,0.047258905,0.048335482
25/02/2011,0.031381737,0.034444773,0.036740753,0.041586353,0.043071079,0.044421608
28/02/2011,0.029015583003639874,0.032504988205253625,0.034763032004627124,0.040061793,0.041627324440718476,0.043063102601369904
01/03/2011,0.03638653,0.039117664,0.040384087051132465,0.044433098456109814,0.045667946136594396,0.04671688
02/03/2011,0.036731391,0.039423414,0.040653339710145814,0.044638076923340736,0.045805079079403066,0.046979736134814924
03/03/2011,0.029583081251154403,0.034334332,0.0362926,0.041390545221137984,0.042952942662451095,0.044379226774482014
04/03/2011,0.031577882111045674,0.035978515,0.037972905761858966,0.043212217,0.044705743197390534,0.045974224926640786
07/03/2011,0.037444107,0.040525456,0.041825933,0.046032311471004686,0.047218305713147425,0.048413327
08/03/2011,0.034145137,0.037817996404745736,0.039577295,0.044578818,0.045982717,0.04735621
09/03/2011,0.035009036,0.038672042,0.040377889,0.045178871014045316,0.046574908285258156,0.047933731
10/03/2011,0.042903995,0.044018142485527434,0.044922404,0.049187743,0.050574997,0.051702095730111676
11/03/2011,0.037990817,0.040940783084389885,0.042240744,0.047228433,0.048808529667256385,0.050176617
14/03/2011,0.040702753173371437,0.042232453,0.043620044,0.049007635,0.050623579,0.051977781312946766
15/03/2011,0.052437366914455205,0.049003056469090346,0.049619141131691906,0.052790177,0.053872578,0.05473532
16/03/2011,0.077752595,0.065210241,0.063404504,0.061512472,0.061659274,0.061410022329334936
17/03/2011,0.063433398,0.056095693,0.055438578,0.056226426,0.056615223,0.056700713727751345
18/03/2011,0.053994477719911754,0.050558121,0.050606836,0.053455129,0.054255463,0.054782983127746356
21/03/2011,0.038281825043164575,0.040238487,0.041492386,0.046702535,0.048390135,0.049461778
22/03/2011,0.036674135,0.038838198,0.040584114,0.045865918,0.047892408,0.049039406
23/03/2011,0.033002255,0.035530263,0.037651755,0.043785538589890406,0.046348755,0.047912117
24/03/2011,0.029375733676207095,0.032594027043714884,0.034630164,0.041398445406564705,0.044112297993064674,0.045661546300682025
25/03/2011,0.028823158,0.032356062749967905,0.034638442,0.041507814,0.044273663178551304,0.045665927746736945
28/03/2011,0.032962965,0.034290326,0.036166225,0.042355381,0.045002494,0.046442767
29/03/2011,0.031218150174090346,0.032626505113038655,0.034533921,0.041155692,0.044014729364401275,0.045535873
30/03/2011,0.029453659,0.031080885,0.033126655,0.039784141,0.042654693,0.044285417
31/03/2011,0.029351724,0.031200484,0.033360448759923805,0.040306799,0.04302468,0.044570079
01/04/2011,0.028460732423926806,0.030693002122637435,0.032866844,0.039601014,0.042626958,0.044190706742615986
04/04/2011,0.028309952020375125,0.030753267228548434,0.032685328755364874,0.039564253,0.042441984,0.043997881631126556
05/04/2011,0.026997816968185078,0.029767493541332804,0.031645457,0.038860926,0.04173676,0.043351724
06/04/2011,0.025690386,0.028964915,0.030993810620101064,0.038604646,0.041758911,0.043533037881888566
07/04/2011,0.026785610432387395,0.030489430607561954,0.03253358,0.040119933,0.043360512,0.045265766
08/04/2011,0.028713536777026788,0.032327680135267066,0.034360551,0.041934338,0.045123018,0.046946068
11/04/2011,0.028322556528577666,0.032491694657310916,0.034357248,0.04168404,0.044821794,0.046634113
12/04/2011,0.029648757479592794,0.033390303,0.035231075,0.042705142,0.045727059706161935,0.047471004
13/04/2011,0.027864893361871514,0.031888026,0.033729249,0.041626337717969364,0.044886543110799995,0.046816205
14/04/2011,0.025928045212787545,0.030546966657829626,0.032768916849668143,0.041567913,0.044988645902717235,0.04680561
15/04/2011,0.024025043054862267,0.029068539640329807,0.031401799,0.040369872,0.043849520381272614,0.045661465
18/04/2011,0.026816354714570056,0.031301378,0.034058779,0.042198772,0.045653002,0.047514758253778815
19/04/2011,0.022747280169538843,0.027880862,0.031378729195207344,0.040166424,0.043823183,0.045899075
20/04/2011,0.020847183189490387,0.026269405740685422,0.029512778490528514,0.038172564,0.041862438,0.043832581
21/04/2011,0.018667010588739843,0.024501331,0.028127232,0.037150657,0.040963388193734435,0.043018389
25/04/2011,0.021592492,0.025934472133547177,0.029366002243753835,0.037757485,0.041386154,0.043472600178477504
26/04/2011,0.021248774920512064,0.024981447,0.028855592,0.035901048,0.040221678,0.042411965
27/04/2011,0.020744041,0.024291437,0.027992595246592415,0.034947866716309645,0.039251555,0.041601250792847926
28/04/2011,0.018808942,0.022525324479362407,0.026483363400663786,0.033682534,0.038105216,0.040520221524891174
29/04/2011,0.020369664077159667,0.023537898,0.027337580836747814,0.034128174,0.038228189163561264,0.040559525133834325
02/05/2011,0.024086252361719532,0.026230594874737567,0.029866755,0.036201715,0.039928229,0.042098684
03/05/2011,0.026260004,0.028520176,0.03151932,0.037908889070162155,0.041399367290442635,0.043432069341595395
04/05/2011,0.027483093392910177,0.029785269184896462,0.032877910640067856,0.039159685,0.042530164,0.044485983
05/05/2011,0.031160172065159596,0.032778223,0.035364523180883185,0.041070105,0.044201000635996406,0.046104554
06/05/2011,0.030257213,0.031679002,0.034189869,0.039846431,0.043000867350901195,0.045002428098991215
09/05/2011,0.02717237,0.029507496,0.03242935,0.038690148,0.042006156,0.044228078956802815
10/05/2011,0.023491902617140403,0.026170386492259348,0.029581595060261406,0.036711845826026726,0.040332863,0.042708377
11/05/2011,0.026275722946101657,0.028371486089154557,0.031657245,0.038466471,0.041969069,0.044339845
12/05/2011,0.023982601,0.026599047042525418,0.030139206881241925,0.037282329,0.040991539,0.043510279
13/05/2011,0.026660552,0.028477571,0.031785982,0.038586077,0.042138442920756275,0.044598320141922464
16/05/2011,0.029866801,0.031346123144265506,0.034319827,0.040237769,0.043419601,0.045729196
17/05/2011,0.028729359274401615,0.030329707532830805,0.033720292,0.039633771063727743,0.043057851,0.045466311
18/05/2011,0.024097629579058203,0.026867714887706173,0.030718534,0.037189064168577514,0.040747419,0.04333436
19/05/2011,0.022203394,0.025495620638483287,0.029732653,0.036599598348873046,0.04034985,0.043073853357735094
20/05/2011,0.026202280107525868,0.027965609146618896,0.031711563,0.038372053758559045,0.042042948,0.044797448813233706
23/05/2011,0.029346506730664173,0.030697292,0.034226655245399806,0.04046459,0.043851039237644246,0.046488855
24/05/2011,0.028508117,0.030077127,0.033598020977811116,0.040185028782971734,0.043714527,0.046357297417199496
25/05/2011,0.025849721020619283,0.028133408790703654,0.031906116204867115,0.039121868,0.042790689,0.045518940119524606
26/05/2011,0.024066880642574572,0.026865355671245695,0.030319982,0.037175739,0.040740829307434334,0.04339461
27/05/2011,0.023481518,0.026142119,0.029392748517793527,0.036022052,0.039377094512208166,0.041909126
31/05/2011,0.022183503,0.024870357,0.0275933,0.034284808741329616,0.037596952877403285,0.040127227
01/06/2011,0.030376646433834323,0.031612723081326795,0.033155304009051687,0.038378093,0.041263862,0.043423266733447125
02/06/2011,0.029882968,0.031477446876687215,0.033110239,0.03853571,0.041417546,0.043601429471592935
03/06/2011,0.029054187692248008,0.03139658,0.033149214,0.038924176336403944,0.041903521,0.044218063095604915
06/06/2011,0.03154367,0.033259752218447756,0.034653417,0.04042136,0.043236319,0.045464676402482106
07/06/2011,0.030537473166725358,0.032548973,0.033681259678692066,0.039773627,0.042695961,0.044975138190787696
08/06/2011,0.031816628,0.033673876,0.034685606,0.040322028,0.043140003,0.045237205
09/06/2011,0.028912364963235487,0.030920817177439854,0.032096522,0.038337222,0.041327002865988116,0.043539008234014395
10/06/2011,0.032871981658382066,0.034204932,0.035266796,0.040870845317102486,0.043612239,0.045632339
13/06/2011,0.034969905,0.035620217,0.036176612,0.041304468,0.043954827,0.045886062197301285
14/06/2011,0.031005574,0.032278448,0.033107092,0.038719335198330714,0.041584312,0.043677441
15/06/2011,0.041544158541472434,0.040559748554487164,0.040525159,0.044384858,0.046631821,0.048366694
16/06/2011,0.048045092,0.044708439,0.044493716510190004,0.048154214,0.050102775,0.051444491
17/06/2011,0.044250502302127355,0.043296452406521295,0.043477889227570427,0.047447317,0.049628818,0.051329009
20/06/2011,0.037664507,0.038071768,0.039329005,0.044610909183543795,0.047339854,0.049159671037559347
21/06/2011,0.032824855,0.03367165,0.035453977,0.04162487,0.044675739,0.046697872
22/06/2011,0.031584922179999746,0.034427804,0.036380854228220155,0.042623228,0.045939540750089214,0.047968463
23/06/2011,0.034911339,0.035592982,0.037114282,0.043585171614877335,0.047243160839897755,0.049364992280518376
24/06/2011,0.042180697,0.04083981,0.041736502,0.047118765,0.050361496902724616,0.05243307
27/06/2011,0.03834147,0.038222866200057645,0.039595991,0.045122863,0.048650809,0.050912842
28/06/2011,0.033866008,0.034504625,0.036035396,0.042982362,0.046681212695754704,0.04874087
29/06/2011,0.028279625,0.029451428,0.03172922,0.039745313180651165,0.044238021,0.046984318
30/06/2011,0.025724318,0.027105448982025097,0.029442587,0.037398267,0.041949085,0.044572491
01/07/2011,0.024277773,0.02542827,0.027327610873485824,0.034186948115659636,0.038516106,0.040521663
05/07/2011,0.024907189,0.026575498594473366,0.028537417372595103,0.034794121217391095,0.038767793,0.040613767
06/07/2011,0.025847919,0.027354069772487388,0.029338674365715887,0.035182451,0.03925697,0.040996675
07/07/2011,0.024499355104929565,0.026109712250962005,0.028025353646215903,0.033443591991097275,0.03748302,0.039190598958864405
08/07/2011,0.024829645,0.027073953758724012,0.029192572742109145,0.034886681,0.038954787,0.040628523
11/07/2011,0.033472563,0.034246355,0.035694297576217476,0.039877556500766013,0.043337919743821354,0.044802695
12/07/2011,0.037073213,0.037504295,0.038257032187303884,0.041724484,0.044939925,0.046399373539165914
13/07/2011,0.036495556,0.037166728,0.038312119,0.042128385746942304,0.045379086,0.046755008
14/07/2011,0.039843324,0.040080276678624065,0.041066021,0.044274939,0.047128992436060606,0.048325328001994676
15/07/2011,0.035502254,0.037532062,0.03870997,0.042889961,0.046052001111680604,0.047347349275069686
18/07/2011,0.040292062,0.041073041,0.042313332,0.045693805,0.048838232,0.050132058
19/07/2011,0.033792162,0.035389137659758804,0.037102171,0.041664629,0.045482135078489284,0.046846322874225244
20/07/2011,0.033612738474836514,0.034702277222301285,0.036443371,0.041097573501937726,0.044985739,0.046420080222064286
21/07/2011,0.029007328079472688,0.030689160975444475,0.032815042,0.037914572,0.042155184,0.043748309
22/07/2011,0.027933905,0.029809095890739164,0.031898148,0.037066674,0.041387078,0.04303641
25/07/2011,0.035082418,0.034560979820093186,0.035919867,0.039771318,0.043171056960961525,0.044534148
26/07/2011,0.037442194,0.036403096,0.037657143210616105,0.041102116955025865,0.044311079378015476,0.045613445
27/07/2011,0.048493182,0.043887797,0.044121285,0.045821954005845385,0.048142007,0.049172592
28/07/2011,0.052230620441162105,0.046502495,0.046037178,0.046812710775561345,0.048680077,0.049546224852358094
29/07/2011,0.058882667,0.049531739,0.047311212,0.046909558,0.048661937,0.049504893603845364
01/08/2011,0.046464854759568165,0.043821947,0.043126673,0.044060187,0.046157555,0.047268334
02/08/2011,0.051782131,0.049374417,0.048674019,0.049582842,0.051264392,0.052149541041011126
03/08/2011,0.048065921,0.046865126,0.046709311,0.048282474,0.050390841961798084,0.051442798
04/08/2011,0.082846602,0.076035802,0.071318321,0.066469435,0.064876072,0.064640782
05/08/2011,0.087901409,0.082007277,0.077815134,0.071929818,0.069444241,0.068994109
08/08/2011,0.1706773117517306,0.13959015921160378,0.12202771916264028,0.10070299488182384,0.09169755,0.088597037
09/08/2011,0.10260215792882185,0.090879569,0.084270578,0.075252869,0.072256299,0.071139179
10/08/2011,0.15927599086816305,0.13138603673813193,0.1169279193283453,0.097691815,0.089123715,0.086222453
11/08/2011,0.12873017461429664,0.10732804269939997,0.097541064,0.084192672,0.078781257,0.076843071
12/08/2011,0.11720392503324005,0.099592865,0.092248421,0.080235987,0.075767956,0.074228728
15/08/2011,0.087889155,0.079217772,0.076217674,0.069971956,0.067278473,0.06652341
16/08/2011,0.095713781,0.083789888,0.079802248,0.072621573,0.06989362,0.068901099
